,,,
," Paridad PEN / CLP
1 PEN = 261,87 CLP ",,
,,,
,,,
,,,
Date, Price ,% VaR,% Acum
10/8/2022," $ 226,44 ","-1,04876770%","28,91545687%"
11/8/2022," $ 227,28 ","0,37095919%","29,39368061%"
12/8/2022," $ 224,73 ","-1,12196410%","27,94192997%"
15/8/2022," $ 227,38 ","1,17919281%","29,45061201%"
16/8/2022," $ 227,60 ","0,09675433%","29,57586109%"
17/8/2022," $ 232,69 ","2,23637961%","32,47366923%"
18/8/2022," $ 240,61 ","3,40367012%","36,98263592%"
19/8/2022," $ 243,35 ","1,13877229%","38,54255622%"
22/8/2022," $ 240,59 ","-1,13416889%","36,97124964%"
23/8/2022," $ 236,13 ","-1,85377613%","34,43210931%"
24/8/2022," $ 236,94 ","0,34303138%","34,89325363%"
25/8/2022," $ 232,12 ","-2,03427028%","32,14916026%"
26/8/2022," $ 232,64 ","0,22402206%","32,44520353%"
29/8/2022," $ 229,33 ","-1,42279917%","30,56077427%"
30/8/2022," $ 232,32 ","1,30379802%","32,26302306%"
31/8/2022," $ 232,18 ","-0,06026171%","32,18331910%"
1/9/2022," $ 231,82 ","-0,15505211%","31,97836607%"
2/9/2022," $ 225,45 ","-2,74782159%","28,35183604%"
5/9/2022," $ 225,75 ","0,13306720%","28,52263023%"
6/9/2022," $ 228,83 ","1,36434109%","30,27611728%"
7/9/2022," $ 225,92 ","-1,27168640%","28,61941361%"
8/9/2022," $ 226,11 ","0,08410057%","28,72758326%"
9/9/2022," $ 231,94 ","2,57839105%","32,04668375%"
12/9/2022," $ 232,68 ","0,31904803%","32,46797609%"
13/9/2022," $ 236,84 ","1,78786316%","34,83632223%"
14/9/2022," $ 238,47 ","0,68822834%","35,76430401%"
15/9/2022," $ 236,75 ","-0,72126473%","34,78508397%"
16/9/2022," $ 237,25 ","0,21119324%","35,06974096%"
19/9/2022," $ 237,27 ","0,00842993%","35,08112724%"
20/9/2022," $ 237,92 ","0,27394951%","35,45118133%"
21/9/2022," $ 238,33 ","0,17232683%","35,68460006%"
22/9/2022," $ 241,95 ","1,51890236%","37,74551665%"
23/9/2022," $ 247,64 ","2,35172556%","40,98491318%"
26/9/2022," $ 251,23 ","1,44968503%","43,02875036%"
27/9/2022," $ 248,18 ","-1,21402699%","41,29234273%"
28/9/2022," $ 241,11 ","-2,84873882%","37,26729291%"
29/9/2022," $ 241,24 ","0,05391730%","37,34130373%"
30/9/2022," $ 241,96 ","0,29845797%","37,75120979%"
3/10/2022," $ 236,26 ","-2,35576128%","34,50612013%"
4/10/2022," $ 234,87 ","-0,58833489%","33,71477370%"
5/10/2022," $ 235,75 ","0,37467535%","34,21577000%"
6/10/2022," $ 236,20 ","0,19088017%","34,47196129%"
7/10/2022," $ 235,79 ","-0,17358171%","34,23854256%"
10/10/2022," $ 235,73 ","-0,02544637%","34,20438372%"
11/10/2022," $ 232,32 ","-1,44657023%","32,26302306%"
12/10/2022," $ 236,01 ","1,58832645%","34,36379163%"
13/10/2022," $ 235,98 ","-0,01271133%","34,34671221%"
14/10/2022," $ 239,74 ","1,59335537%","36,48733276%"
17/10/2022," $ 243,14 ","1,41820305%","38,42300028%"
18/10/2022," $ 243,61 ","0,19330427%","38,69057785%"
19/10/2022," $ 243,39 ","-0,09030828%","38,56532878%"
20/10/2022," $ 244,43 ","0,42729775%","39,15741531%"
21/10/2022," $ 242,89 ","-0,63003723%","38,28067179%"
24/10/2022," $ 245,60 ","1,11573140%","39,82351267%"
25/10/2022," $ 240,45 ","-2,09690554%","36,89154569%"
26/10/2022," $ 237,40 ","-1,26845498%","35,15513806%"
27/10/2022," $ 236,60 ","-0,33698399%","34,69968688%"
28/10/2022," $ 236,09 ","-0,21555368%","34,40933675%"
31/10/2022," $ 236,54 ","0,19060528%","34,66552804%"
1/11/2022," $ 235,66 ","-0,37203010%","34,16453174%"
2/11/2022," $ 238,10 ","1,03538997%","35,55365784%"
3/11/2022," $ 236,81 ","-0,54178916%","34,81924281%"
4/11/2022," $ 234,22 ","-1,09370381%","33,34471961%"
7/11/2022," $ 230,91 ","-1,41320126%","31,46029035%"
8/11/2022," $ 231,26 ","0,15157421%","31,65955024%"
9/11/2022," $ 231,51 ","0,10810343%","31,80187874%"
10/11/2022," $ 230,61 ","-0,38875211%","31,28949616%"
11/11/2022," $ 229,83 ","-0,33823338%","30,84543126%"
14/11/2022," $ 231,18 ","0,58739068%","31,61400512%"
15/11/2022," $ 230,69 ","-0,21195605%","31,33504128%"
16/11/2022," $ 237,65 ","3,01703585%","35,29746655%"
17/11/2022," $ 241,20 ","1,49379339%","37,31853117%"
18/11/2022," $ 244,12 ","1,21061360%","38,98092798%"
21/11/2022," $ 243,89 ","-0,09421596%","38,84998577%"
22/11/2022," $ 239,69 ","-1,72208783%","36,45886707%"
23/11/2022," $ 236,05 ","-1,51862823%","34,38656419%"
24/11/2022," $ 234,83 ","-0,51683965%","33,69200114%"
25/11/2022," $ 237,40 ","1,09440872%","35,15513806%"
28/11/2022," $ 236,13 ","-0,53496209%","34,43210931%"
29/11/2022," $ 232,97 ","-1,33824588%","32,63307714%"
30/11/2022," $ 230,73 ","-0,96149719%","31,35781383%"
1/12/2022," $ 228,07 ","-1,15286265%","29,84343866%"
2/12/2022," $ 228,67 ","0,26307713%","30,18502704%"
5/12/2022," $ 231,14 ","1,08015918%","31,59123256%"
6/12/2022," $ 228,43 ","-1,17244960%","30,04839169%"
7/12/2022," $ 222,31 ","-2,67915773%","26,56419015%"
8/12/2022," $ 222,42 ","0,04948046%","26,62681469%"
9/12/2022," $ 222,77 ","0,15735995%","26,82607458%"
12/12/2022," $ 225,70 ","1,31525789%","28,49416453%"
13/12/2022," $ 223,18 ","-1,11652636%","27,05949331%"
14/12/2022," $ 226,63 ","1,54583744%","29,02362653%"
15/12/2022," $ 227,93 ","0,57362220%","29,76373470%"
16/12/2022," $ 229,76 ","0,80287808%","30,80557928%"
19/12/2022," $ 231,12 ","0,59192201%","31,57984629%"
20/12/2022," $ 230,99 ","-0,05624784%","31,50583547%"
21/12/2022," $ 228,06 ","-1,26845318%","29,83774552%"
22/12/2022," $ 228,22 ","0,07015698%","29,92883575%"
23/12/2022," $ 228,62 ","0,17526948%","30,15656134%"
26/12/2022," $ 228,60 ","-0,00874814%","30,14517506%"
27/12/2022," $ 226,46 ","-0,93613298%","28,92684315%"
28/12/2022," $ 225,21 ","-0,55197386%","28,21520068%"
29/12/2022," $ 225,90 ","0,30638071%","28,60802733%"
30/12/2022," $ 222,53 ","-1,49181054%","26,68943923%"
2/1/2023," $ 222,70 ","0,07639419%","26,78622260%"
3/1/2023," $ 224,61 ","0,85765604%","27,87361230%"
4/1/2023," $ 221,68 ","-1,30448333%","26,20552235%"
5/1/2023," $ 222,10 ","0,18946229%","26,44463422%"
6/1/2023," $ 221,37 ","-0,32868077%","26,02903501%"
9/1/2023," $ 218,44 ","-1,32357591%","24,36094506%"
10/1/2023," $ 216,49 ","-0,89269365%","23,25078281%"
11/1/2023," $ 216,28 ","-0,09700217%","23,13122687%"
12/1/2023," $ 214,73 ","-0,71666358%","22,24879021%"
13/1/2023," $ 213,04 ","-0,78703488%","21,28664959%"
16/1/2023," $ 213,34 ","0,14081863%","21,45744378%"
17/1/2023," $ 211,96 ","-0,64685479%","20,67179049%"
18/1/2023," $ 213,90 ","0,91526703%","21,77625961%"
19/1/2023," $ 212,35 ","-0,72463768%","20,89382294%"
20/1/2023," $ 210,45 ","-0,89474923%","19,81212639%"
23/1/2023," $ 209,20 ","-0,59396531%","19,10048392%"
24/1/2023," $ 204,90 ","-2,05544933%","16,65243382%"
25/1/2023," $ 205,10 ","0,09760859%","16,76629661%"
26/1/2023," $ 208,23 ","1,52608484%","18,54824936%"
27/1/2023," $ 210,54 ","1,10935024%","19,86336465%"
30/1/2023," $ 208,49 ","-0,97368671%","18,69627099%"
31/1/2023," $ 205,96 ","-1,21348746%","17,25590663%"
1/2/2023," $ 203,01 ","-1,43231695%","15,57643040%"
2/2/2023," $ 203,76 ","0,36943993%","16,00341588%"
3/2/2023," $ 207,01 ","1,59501374%","17,85368631%"
6/2/2023," $ 207,72 ","0,34297860%","18,25789923%"
7/2/2023," $ 205,95 ","-0,85210861%","17,25021349%"
8/2/2023," $ 206,59 ","0,31075504%","17,61457444%"
9/2/2023," $ 206,52 ","-0,03388354%","17,57472246%"
10/2/2023," $ 207,07 ","0,26631803%","17,88784515%"
13/2/2023," $ 205,23 ","-0,88858840%","16,84030743%"
14/2/2023," $ 203,28 ","-0,95015349%","15,73014518%"
15/2/2023," $ 204,47 ","0,58539945%","16,40762881%"
16/2/2023," $ 204,53 ","0,02934416%","16,44178765%"
17/2/2023," $ 203,56 ","-0,47425806%","15,88955309%"
20/2/2023," $ 206,88 ","1,63096876%","17,77967549%"
21/2/2023," $ 208,58 ","0,82173241%","18,74750925%"
22/2/2023," $ 209,41 ","0,39792885%","19,22003985%"
23/2/2023," $ 211,26 ","0,88343441%","20,27327071%"
24/2/2023," $ 215,98 ","2,23421377%","22,96043268%"
27/2/2023," $ 217,48 ","0,69450875%","23,81440364%"
28/2/2023," $ 217,05 ","-0,19771933%","23,56959863%"
1/3/2023," $ 214,13 ","-1,34531214%","21,90720182%"
2/3/2023," $ 213,44 ","-0,32223416%","21,51437518%"
3/3/2023," $ 211,04 ","-1,12443778%","20,14802163%"
6/3/2023," $ 210,03 ","-0,47858226%","19,57301452%"
7/3/2023," $ 211,84 ","0,86178165%","20,60347282%"
8/3/2023," $ 210,70 ","-0,53814199%","19,95445488%"
9/3/2023," $ 209,35 ","-0,64072140%","19,18588101%"
10/3/2023," $ 211,61 ","1,07953188%","20,47253060%"
13/3/2023," $ 210,95 ","-0,31189452%","20,09678338%"
14/3/2023," $ 210,78 ","-0,08058782%","20,00000000%"
15/3/2023," $ 214,70 ","1,85975899%","22,23171079%"
16/3/2023," $ 216,28 ","0,73591057%","23,13122687%"
17/3/2023," $ 217,04 ","0,35139634%","23,56390549%"
20/3/2023," $ 217,47 ","0,19812016%","23,80871050%"
21/3/2023," $ 216,78 ","-0,31728514%","23,41588386%"
22/3/2023," $ 213,87 ","-1,34237476%","21,75918019%"
23/3/2023," $ 213,05 ","-0,38341048%","21,29234273%"
24/3/2023," $ 213,61 ","0,26284910%","21,61115855%"
27/3/2023," $ 212,55 ","-0,49623145%","21,00768574%"
28/3/2023," $ 210,76 ","-0,84215479%","19,98861372%"
29/3/2023," $ 210,26 ","-0,23723667%","19,70395673%"
30/3/2023," $ 208,96 ","-0,61828213%","18,96384856%"
31/3/2023," $ 211,05 ","1,00019142%","20,15371477%"
3/4/2023," $ 213,85 ","1,32669983%","21,74779391%"
4/4/2023," $ 212,89 ","-0,44891279%","21,20125249%"
5/4/2023," $ 213,76 ","0,40866175%","21,69655565%"
6/4/2023," $ 216,44 ","1,25374251%","23,22231711%"
7/4/2023," $ 216,44 ","0,00000000%","23,22231711%"
10/4/2023," $ 215,43 ","-0,46664203%","22,64730999%"
11/4/2023," $ 211,95 ","-1,61537390%","20,66609735%"
12/4/2023," $ 211,77 ","-0,08492569%","20,56362084%"
13/4/2023," $ 209,52 ","-1,06247344%","19,28266439%"
14/4/2023," $ 210,02 ","0,23864070%","19,56732138%"
17/4/2023," $ 210,56 ","0,25711837%","19,87475093%"
18/4/2023," $ 209,12 ","-0,68389058%","19,05493880%"
19/4/2023," $ 209,23 ","0,05260138%","19,11756334%"
20/4/2023," $ 209,67 ","0,21029489%","19,36806149%"
21/4/2023," $ 212,24 ","1,22573568%","20,83119841%"
24/4/2023," $ 215,80 ","1,67734640%","22,85795616%"
25/4/2023," $ 215,06 ","-0,34291010%","22,43666382%"
26/4/2023," $ 214,56 ","-0,23249326%","22,15200683%"
27/4/2023," $ 214,59 ","0,01398210%","22,16908625%"
28/4/2023," $ 217,25 ","1,23957314%","23,68346143%"
1/5/2023," $ 217,31 ","0,02761795%","23,71762027%"
2/5/2023," $ 216,77 ","-0,24849294%","23,41019072%"
3/5/2023," $ 215,21 ","-0,71965678%","22,52206092%"
4/5/2023," $ 214,22 ","-0,46001580%","21,95844008%"
5/5/2023," $ 213,13 ","-0,50882271%","21,33788785%"
8/5/2023," $ 214,84 ","0,80232722%","22,31141475%"
9/5/2023," $ 212,90 ","-0,90299758%","21,20694563%"
10/5/2023," $ 214,02 ","0,52606858%","21,84457728%"
11/5/2023," $ 215,65 ","0,76161106%","22,77255907%"
12/5/2023," $ 213,29 ","-1,09436587%","21,42897808%"
15/5/2023," $ 213,96 ","0,31412631%","21,81041845%"
16/5/2023," $ 214,81 ","0,39727052%","22,29433533%"
17/5/2023," $ 212,94 ","-0,87053675%","21,22971819%"
18/5/2023," $ 214,12 ","0,55414671%","21,90150868%"
19/5/2023," $ 216,45 ","1,08817486%","23,22801025%"
22/5/2023," $ 214,34 ","-0,97482097%","22,02675776%"
23/5/2023," $ 217,72 ","1,57693384%","23,95103900%"
24/5/2023," $ 218,26 ","0,24802499%","24,25846855%"
25/5/2023," $ 219,69 ","0,65518189%","25,07258753%"
26/5/2023," $ 216,38 ","-1,50666849%","23,18815827%"
29/5/2023," $ 217,95 ","0,72557538%","24,08198121%"
30/5/2023," $ 217,77 ","-0,08258775%","23,97950470%"
31/5/2023," $ 218,99 ","0,56022409%","24,67406775%"
1/6/2023," $ 217,65 ","-0,61190009%","23,91118702%"
2/6/2023," $ 215,34 ","-1,06133701%","22,59607173%"
5/6/2023," $ 215,63 ","0,13467075%","22,76117279%"
6/6/2023," $ 216,32 ","0,31999258%","23,15399943%"
7/6/2023," $ 214,83 ","-0,68879438%","22,30572161%"
8/6/2023," $ 214,28 ","-0,25601639%","21,99259892%"
9/6/2023," $ 215,69 ","0,65801755%","22,79533163%"
12/6/2023," $ 220,51 ","2,23468867%","25,53942499%"
13/6/2023," $ 218,49 ","-0,91605823%","24,38941076%"
14/6/2023," $ 218,63 ","0,06407616%","24,46911472%"
15/6/2023," $ 216,77 ","-0,85075241%","23,41019072%"
16/6/2023," $ 218,52 ","0,80730728%","24,40649018%"
19/6/2023," $ 218,17 ","-0,16016841%","24,20723029%"
20/6/2023," $ 219,98 ","0,82962827%","25,23768859%"
21/6/2023," $ 220,65 ","0,30457314%","25,61912895%"
22/6/2023," $ 220,52 ","-0,05891684%","25,54511813%"
23/6/2023," $ 220,77 ","0,11336840%","25,68744663%"
26/6/2023," $ 219,81 ","-0,43484169%","25,14090521%"
27/6/2023," $ 218,42 ","-0,63236431%","24,34955878%"
28/6/2023," $ 219,47 ","0,48072521%","24,94733846%"
29/6/2023," $ 219,89 ","0,19137012%","25,18645033%"
30/6/2023," $ 219,72 ","-0,07731138%","25,08966695%"
3/7/2023," $ 219,95 ","0,10467868%","25,22060917%"
4/7/2023," $ 218,90 ","-0,47738122%","24,62282949%"
5/7/2023," $ 218,12 ","-0,35632709%","24,17876459%"
6/7/2023," $ 218,74 ","0,28424720%","24,53173925%"
7/7/2023," $ 220,39 ","0,75432020%","25,47110732%"
10/7/2023," $ 223,31 ","1,32492400%","27,13350413%"
11/7/2023," $ 223,79 ","0,21494783%","27,40677484%"
12/7/2023," $ 225,18 ","0,62111801%","28,19812126%"
13/7/2023," $ 225,63 ","0,19984013%","28,45431255%"
14/7/2023," $ 227,47 ","0,81549439%","29,50185027%"
17/7/2023," $ 228,61 ","0,50116499%","30,15086820%"
18/7/2023," $ 226,79 ","-0,79611566%","29,11471677%"
19/7/2023," $ 223,89 ","-1,27871599%","27,46370623%"
20/7/2023," $ 226,46 ","1,14788512%","28,92684315%"
21/7/2023," $ 227,84 ","0,60937914%","29,71249644%"
24/7/2023," $ 229,14 ","0,57057584%","30,45260461%"
25/7/2023," $ 228,51 ","-0,27494108%","30,09393681%"
26/7/2023," $ 227,45 ","-0,46387467%","29,49046399%"
27/7/2023," $ 229,35 ","0,83534843%","30,57216055%"
28/7/2023," $ 228,98 ","-0,16132549%","30,36151438%"
31/7/2023," $ 231,47 ","1,08743122%","31,77910618%"
1/8/2023," $ 229,33 ","-0,92452586%","30,56077427%"
2/8/2023," $ 231,35 ","0,88082676%","31,71078850%"
3/8/2023," $ 228,55 ","-1,21028744%","30,11670937%"
4/8/2023," $ 230,09 ","0,67381317%","30,99345289%"
7/8/2023," $ 231,15 ","0,46068930%","31,59692570%"
8/8/2023," $ 231,45 ","0,12978585%","31,76771990%"
9/8/2023," $ 231,83 ","0,16418233%","31,98405921%"
10/8/2023," $ 229,58 ","-0,97053876%","30,70310276%"
11/8/2023," $ 231,57 ","0,86680024%","31,83603757%"
14/8/2023," $ 229,75 ","-0,78593946%","30,79988614%"
15/8/2023," $ 231,02 ","0,55277476%","31,52291489%"
16/8/2023," $ 232,22 ","0,51943555%","32,20609166%"
17/8/2023," $ 231,84 ","-0,16363793%","31,98975235%"
18/8/2023," $ 233,08 ","0,53485162%","32,69570168%"
21/8/2023," $ 232,29 ","-0,33893942%","32,24594364%"
22/8/2023," $ 233,20 ","0,39175169%","32,76401936%"
23/8/2023," $ 229,22 ","-1,70668954%","30,49814973%"
24/8/2023," $ 227,65 ","-0,68493151%","29,60432679%"
25/8/2023," $ 227,86 ","0,09224687%","29,72388272%"
28/8/2023," $ 229,74 ","0,82506802%","30,79419300%"
29/8/2023," $ 231,60 ","0,80961086%","31,85311699%"
30/8/2023," $ 228,81 ","-1,20466321%","30,26473100%"
31/8/2023," $ 229,56 ","0,32778288%","30,69171648%"
1/9/2023," $ 228,74 ","-0,35720509%","30,22487902%"
4/9/2023," $ 231,39 ","1,15852059%","31,73356106%"
5/9/2023," $ 235,16 ","1,62928389%","33,87987475%"
6/9/2023," $ 233,96 ","-0,51029087%","33,19669798%"
7/9/2023," $ 236,81 ","1,21815695%","34,81924281%"
8/9/2023," $ 239,41 ","1,09792661%","36,29945915%"
11/9/2023," $ 239,59 ","0,07518483%","36,40193567%"
12/9/2023," $ 240,71 ","0,46746525%","37,03956732%"
13/9/2023," $ 236,63 ","-1,69498567%","34,71676630%"
14/9/2023," $ 238,01 ","0,58318894%","35,50241958%"
15/9/2023," $ 236,31 ","-0,71425570%","34,53458582%"
18/9/2023," $ 237,97 ","0,70246710%","35,47964703%"
19/9/2023," $ 238,46 ","0,20590831%","35,75861087%"
20/9/2023," $ 235,92 ","-1,06516816%","34,31255337%"
21/9/2023," $ 236,23 ","0,13140047%","34,48904071%"
22/9/2023," $ 237,36 ","0,47834737%","35,13236550%"
25/9/2023," $ 237,91 ","0,23171554%","35,44548819%"
26/9/2023," $ 237,45 ","-0,19335043%","35,18360376%"
27/9/2023," $ 237,61 ","0,06738261%","35,27469399%"
28/9/2023," $ 237,69 ","0,03366862%","35,32023911%"
29/9/2023," $ 234,70 ","-1,25794102%","33,61799032%"
2/10/2023," $ 237,99 ","1,40178952%","35,49103330%"
3/10/2023," $ 240,42 ","1,02105130%","36,87446627%"
4/10/2023," $ 239,30 ","-0,46585143%","36,23683461%"
5/10/2023," $ 237,95 ","-0,56414542%","35,46826075%"
6/10/2023," $ 240,87 ","1,22714856%","37,13065756%"
9/10/2023," $ 239,34 ","-0,63519741%","36,25960717%"
10/10/2023," $ 241,20 ","0,77713713%","37,31853117%"
11/10/2023," $ 240,99 ","-0,08706468%","37,19897523%"
12/10/2023," $ 243,05 ","0,85480725%","38,37176203%"
13/10/2023," $ 242,18 ","-0,35795104%","37,87645887%"
16/10/2023," $ 244,07 ","0,78041126%","38,95246228%"
17/10/2023," $ 241,80 ","-0,93006105%","37,66011956%"
18/10/2023," $ 242,16 ","0,14888337%","37,86507259%"
19/10/2023," $ 241,86 ","-0,12388503%","37,69427839%"
20/10/2023," $ 242,25 ","0,16125031%","37,91631085%"
23/10/2023," $ 239,98 ","-0,93704850%","36,62396812%"
24/10/2023," $ 238,52 ","-0,60838403%","35,79276971%"
25/10/2023," $ 236,90 ","-0,67918833%","34,87048107%"
26/10/2023," $ 240,04 ","1,32545378%","36,65812696%"
27/10/2023," $ 234,10 ","-2,47458757%","33,27640194%"
30/10/2023," $ 236,33 ","0,95258437%","34,54597210%"
31/10/2023," $ 231,81 ","-1,91257987%","31,97267293%"
1/11/2023," $ 234,12 ","0,99650576%","33,28778822%"
2/11/2023," $ 234,38 ","0,11105416%","33,43580985%"
3/11/2023," $ 232,11 ","-0,96851267%","32,14346712%"
6/11/2023," $ 234,40 ","0,98660118%","33,44719613%"
7/11/2023," $ 232,69 ","-0,72952218%","32,47366923%"
8/11/2023," $ 235,52 ","1,21621041%","34,08482778%"
9/11/2023," $ 239,77 ","1,80451766%","36,50441218%"
10/11/2023," $ 239,52 ","-0,10426659%","36,36208369%"
13/11/2023," $ 240,91 ","0,58032732%","37,15343012%"
14/11/2023," $ 235,54 ","-2,22904819%","34,09621406%"
15/11/2023," $ 233,05 ","-1,05714528%","32,67862226%"
16/11/2023," $ 229,37 ","-1,57906029%","30,58354683%"
17/11/2023," $ 233,92 ","1,98369447%","33,17392542%"
20/11/2023," $ 233,92 ","0,00000000%","33,17392542%"
21/11/2023," $ 231,79 ","-0,91056772%","31,96128665%"
22/11/2023," $ 232,01 ","0,09491350%","32,08653572%"
23/11/2023," $ 232,44 ","0,18533684%","32,33134073%"
24/11/2023," $ 231,84 ","-0,25813113%","31,98975235%"
27/11/2023," $ 233,13 ","0,55641822%","32,72416738%"
28/11/2023," $ 231,31 ","-0,78068031%","31,68801594%"
29/11/2023," $ 232,12 ","0,35017941%","32,14916026%"
30/11/2023," $ 231,54 ","-0,24987076%","31,81895816%"
1/12/2023," $ 229,12 ","-1,04517578%","30,44121833%"
4/12/2023," $ 230,66 ","0,67213687%","31,31796186%"
5/12/2023," $ 232,01 ","0,58527703%","32,08653572%"
6/12/2023," $ 231,94 ","-0,03017111%","32,04668375%"
7/12/2023," $ 231,05 ","-0,38371993%","31,53999431%"
8/12/2023," $ 231,51 ","0,19909111%","31,80187874%"
11/12/2023," $ 232,14 ","0,27212647%","32,16054654%"
12/12/2023," $ 230,29 ","-0,79693289%","31,10731568%"
13/12/2023," $ 228,17 ","-0,92057840%","29,90037005%"
14/12/2023," $ 228,54 ","0,16215979%","30,11101623%"
15/12/2023," $ 230,20 ","0,72634987%","31,05607743%"
18/12/2023," $ 232,73 ","1,09904431%","32,49644179%"
19/12/2023," $ 231,20 ","-0,65741417%","31,62539140%"
20/12/2023," $ 234,02 ","1,21972318%","33,23085682%"
21/12/2023," $ 236,63 ","1,11528929%","34,71676630%"
22/12/2023," $ 241,32 ","1,98199721%","37,38684885%"
25/12/2023," $ 241,31 ","-0,00414388%","37,38115571%"
26/12/2023," $ 240,84 ","-0,19477021%","37,11357814%"
27/12/2023," $ 237,51 ","-1,38266069%","35,21776260%"
28/12/2023," $ 238,27 ","0,31998653%","35,65044122%"
29/12/2023," $ 237,55 ","-0,30217820%","35,24053516%"
1/1/2024," $ 237,37 ","-0,07577352%","35,13805864%"
2/1/2024," $ 237,06 ","-0,13059780%","34,96157131%"
3/1/2024," $ 236,75 ","-0,13076858%","34,78508397%"
4/1/2024," $ 238,91 ","0,91235480%","36,01480216%"
5/1/2024," $ 239,93 ","0,42693901%","36,59550242%"
8/1/2024," $ 242,68 ","1,14616763%","38,16111586%"
9/1/2024," $ 246,08 ","1,40102192%","40,09678338%"
10/1/2024," $ 246,31 ","0,09346554%","40,22772559%"
11/1/2024," $ 244,63 ","-0,68206731%","39,27127811%"
12/1/2024," $ 245,00 ","0,15124882%","39,48192428%"
15/1/2024," $ 245,07 ","0,02857143%","39,52177626%"
16/1/2024," $ 247,18 ","0,86097850%","40,72302875%"
17/1/2024," $ 244,76 ","-0,97904361%","39,34528893%"
18/1/2024," $ 243,63 ","-0,46167674%","38,70196413%"
19/1/2024," $ 243,12 ","-0,20933383%","38,41161401%"
22/1/2024," $ 241,72 ","-0,57584732%","37,61457444%"
23/1/2024," $ 240,22 ","-0,62055271%","36,76060347%"
24/1/2024," $ 240,41 ","0,07909416%","36,86877313%"
25/1/2024," $ 240,19 ","-0,09151034%","36,74352405%"
26/1/2024," $ 242,39 ","0,91594155%","37,99601480%"
29/1/2024," $ 242,65 ","0,10726515%","38,14403644%"
30/1/2024," $ 243,28 ","0,25963322%","38,50270424%"
31/1/2024," $ 243,02 ","-0,10687274%","38,35468261%"
1/2/2024," $ 244,51 ","0,61311826%","39,20296043%"
2/2/2024," $ 246,21 ","0,69526809%","40,17079419%"
5/2/2024," $ 245,55 ","-0,26806385%","39,79504697%"
6/2/2024," $ 243,81 ","-0,70861332%","38,80444065%"
7/2/2024," $ 246,95 ","1,28788811%","40,59208654%"
8/2/2024," $ 250,40 ","1,39704394%","42,55621976%"
9/2/2024," $ 249,70 ","-0,27955272%","42,15769997%"
12/2/2024," $ 248,99 ","-0,28434121%","41,75348705%"
13/2/2024," $ 249,05 ","0,02409735%","41,78764589%"
14/2/2024," $ 246,03 ","-1,21260791%","40,06831768%"
15/2/2024," $ 249,63 ","1,46323619%","42,11784799%"
16/2/2024," $ 253,24 ","1,44614029%","44,17307145%"
19/2/2024," $ 252,84 ","-0,15795293%","43,94534586%"
20/2/2024," $ 252,87 ","0,01186521%","43,96242528%"
21/2/2024," $ 254,09 ","0,48246134%","44,65698833%"
22/2/2024," $ 257,14 ","1,20036208%","46,39339596%"
23/2/2024," $ 256,84 ","-0,11666796%","46,22260176%"
